SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
50901122811,0,0,0,0,0,0,0,0,3,8,0,0,7,0,0,0,7,0,0,7,10,0,0,0,17,0,0,0,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,24,0,0,0,24,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,24,0,0,0,24,0,0,22,11,0,0,0,11,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,29,0,0,0,29,0,0,32
50901122812,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,13,3,15,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,17,15,0,0,38,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,36,0,0,0,36,0,0,36,0,0,0,0,8,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,0,45,0,0,0,43,0,0,45
50901122813,0,0,0,0,0,0,0,0,20,0,0,0,24,3,0,3,24,0,0,24,14,7,0,0,20,0,0,0,20,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,44,3,0,3,48,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,7,0,0,0,10,0,0,10,4,4,0,0,7,0,0,0,10,0,0,10,41,14,0,0,48,3,0,7,53,0,0,55,5,7,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,44,19,0,0,67,3,0,7,68,0,0,65
50901122814,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,14,4,0,0,0,5,0,0,0,5,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,4,18,0,0,3,21,0,0,0,21,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,21,0,0,0,21,6,0,26,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,28,0,0,0,28,6,0,34
50901122815,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,3,16,4,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,29,0,0,0,29,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,32,0,0,0,32,3,0,32,5,0,0,0,7,0,0,0,7,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,38,0,0,0,38,4,0,40
50901122816,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,5,16,11,3,0,29,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,3,0,35,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,3,0,35,0,0,0,35,0,0,35,8,0,3,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,31,11,3,0,44,0,0,0,44,0,0,44
50901122817,0,0,0,0,0,0,0,0,21,7,0,0,26,0,0,0,26,5,0,30,18,4,0,0,21,0,0,0,23,0,0,23,5,0,8,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,44,15,8,0,62,0,0,0,64,5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15,8,0,62,0,0,0,64,5,0,64,8,0,0,0,8,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,47,15,8,0,69,0,0,0,72,3,0,73
50901122818,0,0,0,0,0,0,0,0,7,4,0,0,11,0,0,0,11,0,0,11,18,6,0,0,23,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,36,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,0,35,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,33,0,0,0,33,0,0,33
50901122819,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,5,11,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,17,0,0,0,17,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,21,0,0,0,21,0,0,24,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,21,0,0,0,21,0,0,26
50901122820,0,0,0,0,0,0,0,0,14,4,0,0,19,0,0,0,19,4,0,21,33,8,0,0,43,0,0,0,43,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,0,0,58,0,0,0,58,3,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,0,0,58,0,0,0,58,3,0,68,13,0,4,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,58,14,3,0,77,0,0,0,77,3,0,85
50901122821,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,9,0,0,10,11,5,7,0,23,0,0,0,23,0,0,23,4,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20,9,7,0,32,0,0,0,32,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,7,0,32,0,0,0,32,0,0,31,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,10,7,0,36,0,0,0,36,0,0,38
50901122901,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,11,0,0,11,20,0,0,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,27,0,0,27,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,32,0,0,0,32,0,0,0,32,0,0,32,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,42,0,0,0,42,0,0,42
50901122902,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,16,0,0,16,18,0,0,0,18,0,0,0,18,0,0,18,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,35,0,0,0,35,0,0,35,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,39,0,0,0,44,0,0,0,44,0,0,44,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,46,0,0,0,46,0,0,46
50901122903,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,13,23,0,0,0,21,0,0,0,21,0,0,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,41,0,0,0,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,41,0,0,0,41,0,0,41,11,0,0,6,15,0,0,0,15,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,8,54,0,0,0,54,6,0,54
50901122904,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,0,5,12,5,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,20,0,0,0,20,0,0,20,17,0,0,0,17,4,0,4,22,0,0,17,0,0,0,0,0,0,0,0,0,0,3,3,31,7,0,0,36,4,0,4,39,0,3,46
50901122905,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,25,0,0,25,20,0,0,0,20,0,0,0,20,0,0,20,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,52,0,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,52,0,0,0,52,0,0,52,12,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,67,0,0,0,67,0,0,67
50901122906,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,13,14,6,0,4,22,0,0,0,22,4,0,26,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,4,41,0,0,0,41,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,4,41,0,0,0,41,4,0,45,26,5,0,0,28,0,0,0,28,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,54,8,0,4,66,0,0,0,66,0,0,70
50901122907,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7
50901122908,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,14,0,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,30,0,0,0,30,0,0,30,9,0,4,0,11,0,0,0,11,9,4,21,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,0,37,0,0,0,37,9,4,47
50901122909,0,0,0,0,0,0,0,0,8,6,0,0,12,0,0,0,10,0,0,10,16,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,25,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,25,0,0,0,22,0,0,22,17,0,0,0,22,5,0,5,21,5,0,24,0,0,0,0,0,0,7,7,4,0,0,4,42,7,0,0,45,5,3,9,54,5,0,55
50901122910,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,22,0,0,22,12,3,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,36,0,0,0,36,0,0,36
50901122911,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,5,5,0,0,9,0,0,0,9,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,10,5,0,5,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,5,20,0,0,0,20,0,0,20,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,5,23,0,0,0,23,0,0,23
50901123001,0,0,0,0,0,0,0,0,8,3,0,0,9,0,0,0,9,0,0,9,24,6,0,0,31,0,0,0,31,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,38,0,0,0,38,6,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,39,0,0,0,39,6,0,46,13,0,0,0,13,0,0,0,13,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,50,7,0,0,52,0,0,0,52,7,0,63
50901123002,0,0,0,0,0,0,0,0,10,0,0,5,14,0,0,0,14,0,0,14,3,0,0,0,3,0,0,0,3,0,0,3,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,26,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,4,0,4,4,0,0,4,22,0,0,5,26,4,0,4,31,0,0,31,8,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,34,4,0,4,40,0,0,41
50901123003,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,11,0,0,11,6,3,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,19,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,19,0,0,0,19,0,0,19,18,0,5,0,26,0,0,0,26,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,37,4,5,0,46,0,0,0,46,0,0,48
50901123004,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,19,4,0,20,0,0,0,0,0,4,0,4,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,27,4,0,4,23,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,27,4,0,4,23,4,0,29,4,0,0,0,13,0,0,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,5,5,30,0,0,0,32,4,0,4,35,10,5,44
50901123005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,18,3,0,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,19,3,0,3,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,19,3,0,3,21,0,0,22,9,0,0,0,7,0,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0,30,3,0,0,31,5,0,37
50901123006,0,0,0,0,0,0,0,0,5,4,0,0,8,0,0,0,8,5,0,11,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,17,0,0,0,17,5,0,22,0,4,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,4,0,3,4,4,0,0,3,0,0,0,3,4,0,8,19,4,0,0,23,0,0,0,23,5,0,29,7,3,0,0,11,0,0,0,11,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,26,11,0,0,36,0,0,0,36,9,0,40
50901123007,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,4,0,7,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,12,0,0,0,12,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,12,0,0,0,12,4,0,12,4,5,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,4,22,0,0,0,22,4,0,25
50901123008,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,3,0,11,19,5,0,0,23,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,38,0,0,0,38,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,38,0,0,0,38,3,0,41,18,0,0,0,23,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,49,8,0,0,60,0,0,0,61,3,0,62
50901123009,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,13,32,0,0,0,34,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,46,0,0,0,46,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,46,0,0,0,46,0,0,46,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,55,0,0,0,55,0,0,55
50901123010,0,0,0,0,0,0,0,0,19,4,0,0,25,0,0,0,25,0,0,25,27,3,0,0,33,0,0,0,33,0,0,33,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,54,0,0,0,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,55,7,0,0,65,0,0,0,65,0,0,65,11,0,0,0,14,0,0,0,16,7,0,22,0,0,0,0,0,0,0,0,0,0,0,0,66,7,0,0,74,0,0,0,76,7,0,86
50901123011,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,12,6,0,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,22,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,6,0,0,0,0,0,0,6,6,6,0,0,6,13,6,0,0,22,0,6,6,25,0,0,25,6,0,0,5,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,5,34,0,6,6,35,0,0,35
50901123012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11,3,0,0,15,4,0,4,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,13,4,0,4,12,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,13,4,0,4,12,5,0,15,8,0,0,0,18,0,0,0,18,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,25,4,0,4,32,11,0,43
50901123013,4,0,0,0,4,0,0,4,0,0,0,0,6,0,0,0,6,4,0,7,11,4,0,0,17,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,25,0,0,0,25,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,25,0,0,0,25,4,0,30,15,3,0,0,18,0,0,0,18,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,30,11,0,0,39,0,0,0,39,13,0,51
50901123014,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,6,0,0,6,13,4,0,0,16,0,0,0,16,0,0,17,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,0,27,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,0,27,0,0,0,27,0,0,27,3,0,0,0,3,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,23,7,3,0,32,0,0,0,32,3,0,35
50901123101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,7,0,0,0,7,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,12,6,0,21,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,13,0,0,0,13,0,0,0,13,6,0,17,0,0,0,3,3,6,0,6,8,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,15,6,0,6,20,10,0,33
